swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDE.xml,KDERE00A,006711,0,,A,1,1,Pardon?,pardon/NN1 ?/PUN,
K/KD/KDE.xml,KDERE00A,006711,1,,B,2,1,(()) ,,
K/KD/KDE.xml,KDERE00A,006711,2,,A,3,1,I'm going to have a bath now.,i/PNP be/VBB go/VVG to/TO0 have/VHI a/AT0 bath/NN1 now/AV0 ./PUN,
K/KD/KDE.xml,KDERE00A,006711,3,,A,3,2,Go and get all your toys and bring them back inside.,go/VVB and/CJC get/VVB all/DT0 you/DPS toy/NN2 and/CJC bring/VVB they/PNP back/AVP inside/AV0 ./PUN,
K/KD/KDE.xml,KDERE00A,006711,4,,B,4,1,I don't want to (()),i/PNP do/VDB not/XX0 want/VVI to/TO0,
K/KD/KDE.xml,KDERE00A,006711,5,,A,5,1,Come on.,come/VVB on/AVP ./PUN,
K/KD/KDE.xml,KDERE00A,006711,6,,A,5,2,I want your skates and your skateboard inside please.,i/PNP want/VVB you/DPS skate/NN2 and/CJC you/DPS skateboard/NN1 inside/AV0 please/AV0 ./PUN,
K/KD/KDE.xml,KDERE00A,006711,7,,B,6,1,(()) ,,
K/KD/KDE.xml,KDERE00A,006711,8,,A,7,1,Bring them indoors please.,bring/VVB they/PNP indoors/AV0 please/AV0 ./PUN,
K/KD/KDE.xml,KDERE00A,006711,9,,B,8,1,I don't want to.,i/PNP do/VDB not/XX0 want/VVI to/TO0 ./PUN,
K/KD/KDE.xml,KDERE00A,006711,10,,A,9,1,Oliver!,oliver/NP0 !/PUN,
K/KD/KDE.xml,KDERE00A,006711,11,,A,9,2,Come on darling now be a good boy.,come/VVB on/AVP darling/NN1-AJ0 now/AV0 be/VBI a/AT0 good/AJ0 boy/NN1 ./PUN,
K/KD/KDE.xml,KDERE00A,006711,12,,A,9,3,Now pick up the skateboard.,now/AV0 pick/VVB up/AVP-PRP the/AT0 skateboard/NN1 ./PUN,
K/KD/KDE.xml,KDERE00A,006711,13,,A,9,4,Come on.,come/VVB on/AVP ./PUN,
K/KD/KDE.xml,KDERE00A,006711,14,,A,9,5,Come on.,come/VVB on/AVP ./PUN,
K/KD/KDE.xml,KDERE00A,006711,15,,A,9,6,Pick it up.,pick/VVB it/PNP up/AVP ./PUN,
K/KD/KDE.xml,KDERE00A,006711,16,,B,10,1,(()) ,,
K/KD/KDE.xml,KDERE00A,006711,17,,A,11,1,Come on pick it up.,come/VVB on/AVP pick/VVB it/PNP up/AVP ./PUN,
K/KD/KDE.xml,KDERE00A,006711,18,,B,12,1,(()) here you are.,here/AV0 you/PNP be/VBB ./PUN,
K/KD/KDE.xml,KDERE00A,006711,19,,A,13,1,Oliver now come on darling be a good boy give me that.,oliver/NP0 now/AV0 come/VVB on/PRP-AVP darling/NN1 be/VBI a/AT0 good/AJ0 boy/NN1 give/VVB i/PNP that/DT0 ./PUN,
K/KD/KDE.xml,KDERE00A,006711,20,,B,14,1,(()) ,,
K/KD/KDE.xml,KDERE00A,006711,21,,A,15,1,Now you're coming in now because we're going to have a bath and we're going out.,now/AV0 you/PNP be/VBB come/VVG in/AVP-PRP now/AV0 because/CJS we/PNP be/VBB go/VVG to/TO0 have/VHI a/AT0 bath/NN1 and/CJC we/PNP be/VBB go/VVG out/AVP ./PUN,
K/KD/KDE.xml,KDERE00A,006711,22,,A,15,2,Now will you pick this up for me?,now/AV0 will/VM0 you/PNP pick/VVI this/DT0 up/AVP for/PRP i/PNP ?/PUN,
K/KD/KDE.xml,KDERE00A,006711,23,,A,15,3,Pick it up now!,pick/VVB it/PNP up/AVP now/AV0 !/PUN,
K/KD/KDE.xml,KDERE00A,006711,24,,A,15,4,Oliver in a moment I'm going to get very angry with you.,oliver/NP0 in/PRP a/AT0 moment/NN1 i/PNP be/VBB go/VVG to/TO0 get/VVI very/AV0 angry/AJ0 with/PRP you/PNP ./PUN,
K/KD/KDE.xml,KDERE00A,006711,25,,A,15,5,Now pick this pick it up now!,now/AV0 pick/VVB this/DT0 pick/VVB-NN1 it/PNP up/AVP now/AV0 !/PUN,
K/KD/KDE.xml,KDERE00A,006711,26,,A,15,6,Now go and get your skates now.,now/AV0 go/VVB and/CJC get/VVB you/DPS skate/NN2 now/AV0 ./PUN,
K/KD/KDE.xml,KDERE00A,006711,27,,A,15,7,Go and get your skates now!,go/VVB and/CJC get/VVB you/DPS skate/NN2 now/AV0 !/PUN,
