42910,"(0,)",Who was that speaking then ?,"[Who/WP, was/VBD, that/DT, speaking/VBG, then/RB, ?/.]",(ROOT (SBARQ (WHNP (WP Who)) (SQ (VBD was) (NP (DT that)) (VP (VBG speaking) (ADVP (RB then)))) (. ?)))
42910,"(1,)",The announcer .,"[The/DT, announcer/NN, ./.]",(ROOT (NP (DT The) (NN announcer) (. .)))
42910,"(2,)",Well ha !,"[Well/RB, ha/FW, !/.]",(ROOT (S (VP (NP (INTJ (RB Well)) (NP (FW ha)))) (. !)))
42910,"(3,)",I meant who was it that was saying that it doesn 't matter ?,"[I/PRP, meant/VBD, who/WP, was/VBD, it/PRP, that/WDT, was/VBD, saying/VBG, that/IN, it/PRP, doesn/VBD, 't/PRP, matter/VB, ?/.]",(ROOT (S (NP (PRP I)) (VP (VBD meant) (SBAR (SBARQ (WHNP (WP who)) (SQ (VBD was) (NP (PRP it)) (SBAR (WHNP (WDT that)) (S (VP (VBD was) (VP (VBG saying) (SBAR (IN that) (S (NP (PRP it)) (VP (VBD doesn) (S (NP (PRP 't)) (VP (VB matter))))))))))) (. ?))))))
42910,"(4,)",The priest .,"[The/DT, priest/NN, ./.]",(ROOT (NP (DT The) (NN priest) (. .)))
42910,"(5, 6)","So it  he said it didn 't matter even if it was rape , she 's still got to have the baby , that it ?","[So/IN, it/PRP, he/PRP, said/VBD, it/PRP, didn/VB, 't/PRP, matter/VB, even/RB, if/IN, it/PRP, was/VBD, rape/NN, ,/,, she/PRP, 's/VBZ, still/RB, got/VBN, to/TO, have/VB, the/DT, baby/NN, ,/,, that/IN, it/PRP, ?/.]","(ROOT (S (IN So) (NP (PRP it)) (NP (PRP he)) (VP (VBD said) (S (NP (PRP it)) (VP (VB didn) (S (NP (PRP 't)) (VP (VB matter) (S (SBAR (RB even) (IN if) (S (NP (PRP it)) (VP (VBD was) (NP (NN rape))))) (, ,) (NP (PRP she)) (VP (VBZ 's) (ADVP (RB still)) (VP (VBN got) (S (VP (TO to) (VP (VB have) (NP (DT the) (NN baby))))) (, ,) (FRAG (X (IN that)) (NP (PRP it))))))))))) (. ?)))"
42910,"(7,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
42910,"(8,)",It 's terrible isn 't it ?,"[It/PRP, 's/VBZ, terrible/JJ, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (JJ terrible) (NN isn)) (NP (NP (PRP 't)) (NP (PRP it))))) (. ?)))
42910,"(9, 10)",Oh  You switched it off did you ?,"[Oh/UH, You/PRP, switched/VBD, it/PRP, off/RP, did/VBD, you/PRP, ?/.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP You)) (VP (VBD switched))) (NP (PRP it)) (VP (ADVP (RP off)) (VBD did) (NP (PRP you))) (. ?)))
42910,"(11,)",Never touched it .,"[Never/RB, touched/VBN, it/PRP, ./.]",(ROOT (S (VP (ADVP (RB Never)) (VBN touched) (NP (PRP it))) (. .)))
42910,"(12,)",Oh .,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
